554005;ÄHTÄRIN RAVINTOLA;63700;ÄHTÄRI;Ma-Pe 09:30-16:00;62.5503665;24.0687492;
547204;AKAAN RAVINTOLA;37800;AKAA;Ma-Pe 10:00-16:30;61.1680268;23.8666159;
543207;SOININ RAVINTOLA;63800;SOINI;Ma-Pe 09:30-16:00;62.87339859999999;24.2049239;
518807;ALAJÄRVEN RAVINTOLA;62900;ALAJÄRVI;Ma-Pe 09:30-16:00;63.0008257;23.8151559;
500509;ALASTARON RAVINTOLA;32440;ALASTARO;Ma 09:00-15:00, Ti 09:00-17:30, Ke-Pe 09:00-15:00;60.95245929999999;22.864238;
500604;ALAVIESKAN RAVINTOLA;85200;ALAVIESKA;Ma-Ke 09:00-15:30, To 09:00-16:30, Pe 09:00-15:30;64.1670473;24.3043702;
548516;TUURIN RAVINTOLA;63610;TUURI;Ma-Pe 09:30-11:30 ja 12:00-16:30;62.6030186;23.7359609;
500700;ALAVUDEN RAVINTOLA;63300;ALAVUS;Ma-Pe 09:30-16:30;62.5864592;23.6182848;
548502;TÖYSÄN RAVINTOLA;63600;TÖYSÄ;Ma-Pe 09:30-13:00;62.635541;23.820459;
555600;BRÄNDÖ ÅLAND;22920;BRÄNDÖ;Ma-Pe 09:30-16:15;60.3927574;21.0163307;
557870;FÖGLÖ ÅLAND;22710;FÖGLÖ;Ma 09:00-14:00, Ti 12:00-16:00, Ke-Pe 09:00-14:00;60.029619;20.3886845;
501017;PORLAMMIN RAVINTOLA;7820;PORLAMMI;Ma 09:00-12:00 ja 12:30-15:00, Ke 09:00-12:00 ja 12:30-15:00, Pe 09:00-12:00 ja 12:30-15:00;60.6815305;26.0323066;
501003;ARTJÄRVEN RAVINTOLA;16200;ARTJÄRVI;Ma 09:00-16:30, Ti-Pe 09:00-15:00;60.7460863;26.054181;
501300;ASKOLAN RAVINTOLA;7230;MONNINKYLÄ;Ma-Ke 09:00-16:00, To 09:00-16:45, Pe 09:00-16:00;60.4930446;25.5403451;
501327;ASKOLAN RAVINTOLA;7500;ASKOLA;Ma-Ke 09:00-16:00, To 09:00-16:45, Pe 09:00-16:00;60.5271403;25.6012106;
501405;AURAN RAVINTOLA;21381;AURA;Ma-Ke 09:00-15:30, To 09:00-17:30, Pe 09:00-15:30;60.6462062;22.590869;
510319;UIMAHARJUN RAVINTOLA;81280;UIMAHARJU;Ma-Pe 09:00-12:00;62.9134572;30.25339;
510305;ENON RAVINTOLA;81200;ENO;Ma-To 09:00-16:00, Pe 09:00-15:00;62.7990984;30.1577086;
509400;IMATRANKOSKEN RAVINTOLA;55100;IMATRA;Ma-Pe 10:00-16:30;61.17016849999999;28.77084839999999;
540215;RUOKOLAHDEN RAVINTOLA;56100;RUOKOLAHTI;Ma-Pe 10:00-12:00 ja 12:30-14:30;61.29271139999999;28.8123496;
562009;LAPPEENRANNAN RAVINTOLA;53100;LAPPEENRANTA;Ma-Pe 10:00-16:30;61.0582266;28.1907211;
508302;JOUTSENON RAVINTOLA;54100;JOUTSENO;Ma-Pe 10:00-14:00;61.1191115;28.50647;
540201;VUOKSENNISKAN RAVINTOLA;55800;IMATRA;Ma-Pe 10:00-14:00;61.2247016;28.8326774;
531809;PADASJOEN RAVINTOLA;17500;PADASJOKI;Ma-Pe 09:30-16:30;61.35069249999999;25.2771746;
501109;ETELÄ-PÄIJÄNTEEN RAVINTOLA;17200;VÄÄKSY;Ma-Pe 09:30-16:30;61.1717382;25.5501442;
515430;KAUHAJOEN RAVINTOLA;61801;KAUHAJOKI;Ma-Pe 09:30-16:30;62.42349549999999;22.1778426;
553204;YLISTARON RAVINTOLA;61400;YLISTARO;Ma-Pe 09:30-16:30;62.9405358;22.5167784;
507100;ILMAJOEN RAVINTOLA;60800;ILMAJOKI;Ma-Pe 09:30-16:30;62.7322652;22.5808709;
541901;SEINÄJOEN RAVINTOLA;60100;SEINÄJOKI;Ma-Pe 09:30-16:30;62.79101790000001;22.8385105;
507702;JALASJÄRVEN RAVINTOLA;61600;JALASJÄRVI;Ma-Pe 09:30-16:30;62.4891629;22.7625053;
515444;LAPUAN RAVINTOLA;62100;LAPUA;Ma-Pe 09:30-16:30;62.9706886;23.0085503;
515600;KIUKAISTEN RAVINTOLA;27400;KIUKAINEN;Ma-Pe 10:00-16:30;61.2080712;22.0835949;
505201;HINNERJOEN RAVINTOLA;27600;HINNERJOKI;Ma-Pe 10:00-16:30;60.9973536;21.9901231;
502301;EURAN RAVINTOLA;27510;EURA;Ma-Pe 10:00-16:30;61.1301996;22.1401514;
502516;TAMMELAN RAVINTOLA;31300;TAMMELA;Ma-Pe 09:30-16:30;60.80744 ;23.75929;
502502;FORSSAN RAVINTOLA;30101;FORSSA;Ma-Pe 09:30-16:30;60.81506710000001;23.6298322;
568044;KALVOLAN RAVINTOLA;14500;IITTALA;Ma-Pe 10:00-16:30;61.09088149999999;24.1363372;
568075;HATTULAN RAVINTOLA;13720;PAROLA;Ma-Pe 10:00-16:30;61.0544534;24.3688207;
568000;HÄMEENLINNAN RAVINTOLA;13100;HÄMEENLINNA;Ma-Pe 10:00-16:30;60.9956879;24.4632824;
568089;RENGON RAVINTOLA;14300;RENKO;Ma-Pe 10:00-12:00 ja 12:30-16:30;60.8935878;24.281663;
568027;HÄTILÄN RAVINTOLA;13210;HÄMEENLINNA;Ma-Pe 10:00-16:30;61.00345269999999;24.4889833;
547902;HÄMEENLINNAN RAVINTOLA,LAMMIN-TUULOKSEN ALUEKONTTORI;14810;TUULOS;Ma-Pe 10:00-16:30;61.1050853;24.8672043;
502809;HAAPAMÄEN RAVINTOLA;42800;HAAPAMÄKI;Ma-Pe 10:00-16:30;62.2526603;24.4538586;
502812;HAAPAMÄEN RAVINTOLA;35990;KOLHO;Ma-Pe 10:00-16:30;62.1386533;24.499596;
503007;HAILUODON RAVINTOLA;90480;HAILUOTO;Ma-Pe 10:00-15:00;65.0130167;24.7288702;
503303;HALSUAN RAVINTOLA;69510;HALSUA;Ma-Ke 09:00-15:30, To 09:00-16:30, Pe 09:00-15:30;63.4609549;24.1703175;
503906;HARTOLAN RAVINTOLA;19600;HARTOLA;Ma-Ke 09:00-15:30, To 09:00-16:30, Pe 09:00-15:30;61.5786977;26.0215553;
504104;HAUHON RAVINTOLA;14700;HAUHO;Ma-Ke 09:00-15:30, To 09:00-17:00, Pe 09:00-15:30;61.172011;24.56311;
504200;HAUKIVUOREN RAVINTOLA;51600;HAUKIVUORI;Ma-Pe 09:30-16:00;62.0243156;27.2066158;
504802;HEINÄVEDEN RAVINTOLA;79700;HEINÄVESI;Ma-Pe 09:00-15:45;62.4254977;28.6322355;
580013;ALEKSIN RAVINTOLA;100;HELSINKI;Ma-To 10:00-19:00, Pe 10:00-16:30;60.1689212;24.9423906;
578007;ARKADIAN RAVINTOLA;100;HELSINKI;Ma-Pe 10:00-16:30;60.1713507;24.9251437;
572411;BULEVARDIN RAVINTOLA;120;HELSINKI;Ma-Pe 10:00-16:30;60.1650363;24.9387049;
578859;POHJOLA RAVINTOLA;13;POHJOLA;Ma-Pe 10:00-16:30;61.2498168;21.7140754;
554223;HAKANIEMEN RAVINTOLA;530;HELSINKI;Ma-Pe 10:00-16:30;60.17813349999999;24.9511341;
572037;HERTTONIEMEN RAVINTOLA;810;HELSINKI;Ma-Pe 10:00-16:30;60.1937021;25.0341174;
578999;MYYRMANNIN RAVINTOLA;1600;VANTAA;Ma-To 10:00-19:00, Pe 10:00-16:30;60.25989799999999;24.8518386;
578968;ITÄKESKUKSEN RAVINTOLA;930;HELSINKI;Ma-Pe 10:00-16:30;60.2126318;25.0854167;
578906;RUOHOLAHDEN RAVINTOLA;180;HELSINKI;Ma-To 12:00-19:00, Pe 10:00-16:30;60.1633062;24.9102517;
579445;KAUNIAISTEN RAVINTOLA;2700;KAUNIAINEN;Ma-Pe 10:00-16:30;60.2097948;24.7291211;
572010;TIKKURILAN RAVINTOLA;1300;VANTAA;Ma-Pe 10:00-16:30;60.29253250000001;25.0375199;
572704;MARTINLAAKSON RAVINTOLA;1620;VANTAA;Ma-To 10:00-19:00, Pe 10:00-16:30;60.27828969999999;24.8545444;
572146;OULUNKYLÄN RAVINTOLA;640;HELSINKI;Ma-Pe 10:00-16:30;60.2284027;24.9622864;
572023;LEPPÄVAARAN RAVINTOLA;2650;ESPOO;Ma-Pe 10:00-16:30;60.2208476;24.8119812;
572115;TAPIOLAN RAVINTOLA;2100;ESPOO;Ma-Pe 10:00-16:30;60.17573549999999;24.8034435;
572207;LAUTTASAAREN RAVINTOLA;200;HELSINKI;Ma-Pe 10:00-16:30;60.1602989;24.881658;
579009;SELLON RAVINTOLA;2600;ESPOO;Ma-To 10:00-19:00, Pe 10:00-16:30;60.2171759;24.8117083;
572194;MALMIN RAVINTOLA;700;HELSINKI;Ma-Pe 10:00-16:30;60.25190969999999;25.010888;
572099;TULLINPUOMIN RAVINTOLA;250;HELSINKI;Ma-Pe 10:00-16:30;60.1909234;24.9131892;
572068;KORSON RAVINTOLA;1450;VANTAA;Ma-Pe 10:00-16:30;60.351023;25.0766016;
572302;MIKONKADUN RAVINTOLA;100;HELSINKI;Ma-Pe 10:00-16:30;60.17052899999999;24.9453811;
572290;MYYRMÄEN RAVINTOLA;1600;VANTAA;Ma-Pe 10:00-16:30;60.2628029;24.8521181;
578055;VANTAAN RAVINTOLA;1300;VANTAA;Ma-Pe 10:00-16:30;60.29085989999999;25.0318295;
578940;KONTULAN RAVINTOLA;940;HELSINKI;Ma-Pe 10:00-16:30;60.23833310000001;25.0836316;
572333;PASILAN RAVINTOLA;520;HELSINKI;Ma-Pe 10:00-16:30;60.1984726;24.934611;
578923;MUNKKIVUOREN RAVINTOLA;350;HELSINKI;Ma-Pe 10:00-16:30;60.205698;24.877714;
578041;ESPOON RAVINTOLA;2100;ESPOO;Ma-Pe 10:00-16:30;60.1743894;24.8073555;
572241;ITÄKESKUKSEN RAVINTOLA;930;HELSINKI;Ma-To 10:00-19:00, Pe 10:00-16:30;60.2105784;25.0780435;
579012;JUMBON RAVINTOLA;1510;VANTAA;Ma-To 10:00-19:00, Pe 10:00-16:30;60.29076809999999;24.962113;
578971;COLUMBUKSEN RAVINTOLA;980;HELSINKI;Ma-To 12:00-19:00, Pe 10:00-16:30;60.2070945;25.1462624;
505106;HIMANGAN RAVINTOLA;68100;HIMANKA;Ma-Ke 09:00-15:30, To 09:00-16:30, Pe 09:00-15:30;64.0618278;23.6540557;
505402;HIRVENSALMEN RAVINTOLA;52550;HIRVENSALMI;Ma-Pe 09:00-15:45;61.64086690000001;26.775646;
505603;HONKILAHDEN RAVINTOLA;27650;HONKILAHTI;Ma 09:00-15:00, Ti 09:00-17:00, Ke-Pe 09:00-15:00;60.96687110000001;22.1564022;
506002;HUMPPILAN RAVINTOLA;31640;HUMPPILA;Ma-To 09:00-16:00, Pe 09:00-16:30;60.92403669999999;23.3690638;
507004;IKAALISTEN RAVINTOLA;39501;IKAALINEN;Ma 09:30-16:30, Ti-Ke 09:30-15:30, To 09:30-16:30, Pe 09:30-15:30;61.7698341;23.0651878;
507205;ILOMANTSIN RAVINTOLA;82900;ILOMANTSI;Ma-To 09:00-16:00, Pe 09:00-15:30;62.6714888;30.9315299;
555705;LOVIISAN RAVINTOLA;7900;LOVIISA;Ma-Pe 09:30-16:15;60.45731960000001;26.2242599;
556118;SÖDERKULLAN RAVINTOLA;1150;SÖDERKULLA;Ma-Pe 09:30-12:00 ja 13:00-16:15;60.298477;25.3265031;
554407;ITÄ-UUDENMAAN RAVINTOLA;6100;PORVOO;Ma-Pe 09:30-16:15;60.39431869999999;25.6591531;
556104;NIKKILÄN RAVINTOLA;4130;SIPOO;Ma-Pe 09:30-12:00 ja 13:00-16:15;60.37640619999999;25.2688254;
509120;KOSKENPÄÄN RAVINTOLA;42440;KOSKENPÄÄ;To 09:00-12:00 ja 12:30-15:00;62.0800356;25.1417362;
509103;JÄMSÄN RAVINTOLA;42100;JÄMSÄ;Ma-Pe 09:30-16:00;61.8648203;25.1933519;
509117;JÄMSÄNKOSKEN RAVINTOLA;42300;JÄMSÄNKOSKI;Ma-Pe 09:30-13:00;61.9185494;25.1696199;
524701;LÄNGELMÄEN RAVINTOLA;35400;LÄNGELMÄKI;Ti 10:00-15:00;61.72918300000001;24.7886373;
507808;JANAKKALAN RAVINTOLA;14200;TURENKI;Ma 10:00-18:00, Ti-Pe 10:00-16:30;60.9228003;24.6488464;
507811;TERVAKOSKEN RAVINTOLA;14200;TURENKI;Ma-Pe 10:00-16:30;60.81652690000001;24.6307743;
516507;KONTIOLAHDEN RAVINTOLA;81100;KONTIOLAHTI;Ma-Pe 10:00-16:30;62.7661434;29.8475076;
577019;NIINIVAARAN RAVINTOLA;80200;JOENSUU;Ma-Pe 10:00-13:00;62.58925139999999;29.7907149;
516541;LEHMON RAVINTOLA;80710;LEHMO;Ma-Pe 10:00-13:00;62.6673186;29.7961261;
577005;JOENSUUN RAVINTOLA;80100;JOENSUU;Ma-Pe 10:00-16:30;62.6009781;29.7658836;
508006;JOKIOISTEN RAVINTOLA;31600;JOKIOINEN;Ma 09:00-16:45, Ti-To 09:00-15:30, Pe 09:00-16:45;60.80354200000001;23.4848096;
508609;JUUAN RAVINTOLA;83900;JUUKA;Ma 09:00-16:30, Ti-Ke 09:00-15:00, To 09:00-16:30, Pe 09:00-15:00;63.2401964;29.2522981;
520408;KÄRKÖLÄN RAVINTOLA;16600;JÄRVELÄ;Ma-Ke 09:30-16:00, To 09:30-17:00, Pe 09:30-16:00;60.8681456;25.2750619;
520609;KÄYLÄN RAVINTOLA;93850;KÄYLÄ;Ma 09:00-16:30, Ti-Pe 09:00-15:30;66.2995354;29.1468073;
547623;KÖYLIÖN RAVINTOLA;27710;KÖYLIÖ;Ma-Pe 09:30-16:30;61.1184014;22.3074953;
547685;KANKAANPÄÄN RAVINTOLA;27840;KÖYLIÖ;To 09:30-12:30 ja 13:00-16:30, Pe 10:00-12:30 ja 13:00-16:30;61.081044;22.3915034;
547606;TUISKULAN RAVINTOLA;27730;TUISKULA;Ke 09:30-12:30 ja 13:00-16:30;61.1763395;22.2293147;
520813;VUORENMAAN RAVINTOLA;27860;KÖYLIÖ;Ma-Ti 09:30-12:30 ja 13:00-16:30;61.06449620000001;22.5131354;
576051;RISTIJÄRVEN RAVINTOLA;88400;RISTIJÄRVI;Ma 10:00-16:00, Ke 10:00-16:00;64.5052413;28.2143058;
576017;HYRYNSALMEN RAVINTOLA;89400;HYRYNSALMI;Ti 10:00-16:00, To-Pe 10:00-16:00;64.67695189999999;28.4906922;
576109;VUOLIJOEN RAVINTOLA;88270;VUOLIJOKI;Ma 10:00-16:00, Ke 10:00-16:00, Pe 10:00-16:00;64.18302299999999;26.9983373;
576003;KAINUUN RAVINTOLA;87101;KAJAANI;Ma-To 10:00-16:30, Pe 10:00-16:00;64.2237352;27.7324475;
576096;VAALAN RAVINTOLA;91700;VAALA;Ma-Pe 10:00-16:00;64.5590315;26.8374048;
509907;KALAJOEN RAVINTOLA;85100;KALAJOKI;Ma-Ke 09:30-16:00, To 09:30-16:30, Pe 09:30-16:00;64.25232319999999;23.9548573;
539105;RAUTION RAVINTOLA;85160;RAUTIO;To 09:00-16:30, Pe 09:00-15:30;64.0999899;24.2551784;
510104;KALKKISTEN RAVINTOLA;17240;KALKKINEN;Ma-Ke 09:00-15:30, To 09:00-16:30, Pe 09:00-15:30;61.2956029;25.681093;
510428;SAHALAHDEN RAVINTOLA;36420;SAHALAHTI;Ma-Pe 09:00-16:00;61.4760695;24.329408;
510400;KANGASALAN RAVINTOLA;36201;KANGASALA;Ma-Pe 10:00-16:30;61.46236330000001;24.0781545;
537704;PÄLKÄNEEN RAVINTOLA;36600;PÄLKÄNE;Ma-Pe 09:00-16:00;61.3364144;24.2701101;
517509;POHJAN RAVINTOLA;36840;POHJA;Ma-Pe 09:00-16:00;61.481575;24.7039479;
510445;VATIALAN RAVINTOLA;36240;KANGASALA;Ma-Pe 10:00-16:30;61.47452209999999;23.9442478;
510506;KANGASNIEMEN RAVINTOLA;51200;KANGASNIEMI;Ma 08:30-16:00, Ti-To 09:00-16:00, Pe 09:00-16:30;61.9896335;26.6435323;
510802;KANNUKSEN RAVINTOLA;69100;KANNUS;Ma-Ke 09:00-15:30, To 09:00-16:30, Pe 09:00-15:30;63.89989240000001;23.9163956;
511106;KARJALAN RAVINTOLA;23100;MYNÄMÄKI;Ma-Ke 09:00-15:45, To 09:00-17:00, Pe 09:00-15:45;60.7854602;22.0854578;
511307;KARKUN RAVINTOLA;38100;SASTAMALA;Ma 09:00-16:45, Ti-To 09:00-15:30, Pe 09:00-16:45;61.44423759999999;23.045581;
511900;KARVIAN RAVINTOLA;39930;KARVIA;Ma-Ti 09:30-15:30, Ke 09:30-17:00, To-Pe 09:30-15:30;62.16398820000001;22.4966608;
512404;KAUSTISEN RAVINTOLA;69600;KAUSTINEN;Ma-Ke 09:30-16:00, To 09:30-16:30, Pe 09:30-16:00;63.5475753;23.6933717;
512714;KEIKYÄN RAVINTOLA;32740;SASTAMALA;Ma-Pe 10:00-16:30;61.28464759999999;22.6969689;
513127;KEMINMAAN RAVINTOLA;94400;KEMINMAA;Ma-Pe 10:00-16:30;65.8010911;24.5473615;
513100;KEMIN RAVINTOLA;94100;KEMI;Ma-Pe 10:00-16:30;65.7367598;24.567006;
542702;SIMON RAVINTOLA;95200;SIMO;Ma-Pe 10:00-16:30;65.6623599;25.0655332;
513300;KERIMÄEN RAVINTOLA;58201;KERIMÄKI;Ma-Pe 09:30-16:15;61.912685;29.2826799;
513903;KESÄLAHDEN RAVINTOLA;59800;KESÄLAHTI;Ma-Pe 09:00-16:00;61.89295929999999;29.8245965;
529047;VAAJAKOSKEN RAVINTOLA;40800;VAAJAKOSKI;Ma-Pe 10:00-16:30;62.2475756;25.8720588;
529002;KESKI-SUOMEN RAVINTOLA;40100;JYVÄSKYLÄ;Ma-Pe 10:00-16:30;62.2424093;25.7471597;
540804;SAARIJÄRVEN RAVINTOLA;43100;SAARIJÄRVI;Ma-Pe 10:00-16:30;62.70518879999999;25.2597928;
513501;KIVIJÄRVEN RAVINTOLA;43800;KIVIJÄRVI;To-Pe 09:00-15:30;63.1283816;25.0529629;
508207;JOUTSAN RAVINTOLA;19650;JOUTSA;Ma-Pe 10:00-16:30;61.74305630000001;26.1081591;
503504;HANKASALMEN RAVINTOLA;41520;HANKASALMI;Ma-Pe 10:00-16:30;62.3906755;26.4354285;
552029;KINNULAN RAVINTOLA;43900;KINNULA;Ma-Ti 09:00-16:00;63.36796640000001;24.9654124;
529033;TIKKAKOSKEN RAVINTOLA;41160;TIKKAKOSKI;Ma-Pe 10:00-16:30;62.38869829999999;25.6463349;
554315;SUOLAHDEN RAVINTOLA;44200;SUOLAHTI;Ma 10:00-13:00, To 10:00-13:00;62.56386320000001;25.8544322;
522105;LAUKAAN RAVINTOLA;41340;LAUKAA;Ma-Pe 10:00-16:30;62.41433840000001;25.9541309;
523202;LIEVESTUOREEN RAVINTOLA;41400;LIEVESTUORE;Ti 10:00-13:00, Pe 10:00-13:00;62.2606166;26.1948882;
552001;VIITASAAREN RAVINTOLA;44500;VIITASAARI;Ma-Pe 10:00-16:30;63.07432739999999;25.859188;
529081;PALOKAN RAVINTOLA;40270;PALOKKA;Ma-Pe 10:00-16:30;62.2878431;25.7150236;
554301;ÄÄNEKOSKEN RAVINTOLA;44100;ÄÄNEKOSKI;Ma-Pe 10:00-16:30;62.6038698;25.7258189;
529095;SEPPÄLÄN RAVINTOLA;40320;JYVÄSKYLÄ;Ma-Pe 10:00-16:30;62.26413400000001;25.7773206;
511402;KARSTULAN RAVINTOLA;43500;KARSTULA;Ma-Pe 10:00-16:30;62.8785401;24.8037775;
508922;UURAISTEN RAVINTOLA;41230;UURAINEN;Ma 10:00-13:00, To 10:00-13:00;62.5005961;25.4389152;
508953;MUURAMEN RAVINTOLA;40950;MUURAME;Ma-Pe 10:00-16:30;62.129397;25.6732776;
506203;HYVINKÄÄN RAVINTOLA;5800;HYVINKÄÄ;Ma-Pe 10:00-16:30;60.6311908;24.86068;
509212;HYRYLÄN RAVINTOLA;4300;TUUSULA;Ma-Pe 10:00-16:30;60.4006382;25.0227927;
530003;NURMIJÄRVEN RAVINTOLA;1900;NURMIJÄRVI;Ma-Pe 10:00-16:30;60.4617354;24.8069419;
530051;RAJAMÄEN RAVINTOLA;5200;RAJAMÄKI;Ma-Pe 10:00-16:30;60.5256882;24.7415159;
530017;KLAUKKALAN RAVINTOLA;1800;KLAUKKALA;Ma-Pe 10:00-16:30;60.3807984;24.7514387;
506217;JOKELAN RAVINTOLA;5400;JOKELA;Ma-Pe 10:00-16:30;60.55350250000001;24.966892;
513205;KERAVAN RAVINTOLA;4200;KERAVA;Ma-Pe 10:00-16:30;60.4041699;25.1021545;
509209;JÄRVENPÄÄN RAVINTOLA;4400;JÄRVENPÄÄ;Ma-Pe 10:00-16:30;60.4724143;25.0891256;
509230;KELLOKOSKEN RAVINTOLA;4500;KELLOKOSKI;Ma-Pe 10:00-16:30;60.5320204;25.1101597;
514207;KIHNIÖN RAVINTOLA;39820;KIHNIÖ;Ma 09:30-16:15, Ti-Pe 09:30-14:00;62.20730529999999;23.1782209;
504772;PYHÄSELÄN RAVINTOLA;82200;HAMMASLAHTI;Ma-Pe 09:00-14:00;62.43252439999999;29.970058;
504707;KIIHTELYSVAARAN RAVINTOLA;82140;KIIHTELYSVR;Ma-Pe 09:00-14:00;62.493792 ;30.249821;
514609;KIIKOISTEN RAVINTOLA;38360;SASTAMALA;Ma-Ke 09:30-16:00, To 09:30-17:00, Pe 09:30-16:00;61.4507185;22.5776824;
515366;TOHMAJÄRVEN RAVINTOLA;82600;TOHMAJÄRVI;Ma 10:00-17:45, Ti-Pe 10:00-16:30;62.2245763;30.3302544;
515304;KITEEN RAVINTOLA;82500;KITEE;Ma 10:00-17:45, Ti-Pe 10:00-16:30;62.09670140000001;30.1445099;
509614;KOILLIS-SAVON RAVINTOLA;73500;JUANKOSKI;Ma-Pe 09:30-16:30;63.066432;28.3313289;
550103;KOILLIS-SAVON RAVINTOLA;73200;VARPAISJÄRVI;Ma-Pe 09:30-16:30;63.35918279999999;27.7557803;
528804;KOILLIS-SAVON RAVINTOLA;73300;NILSIÄ;Ma-Pe 09:30-16:30;63.2031644;28.0847817;
509600;KOILLIS-SAVON RAVINTOLA;73600;KAAVI;Ma-Pe 09:30-16:30;62.9747576;28.4818117;
515907;KOITIN-PERTUNMAAN RAVINTOLA;19540;KOITTI;Ma-Ke 09:00-15:00, To 09:00-16:30, Pe 09:00-15:00;61.5179236;26.2239202;
533601;PERTUNMAAN RAVINTOLA;19430;PERTUNMAA;Ma-Ke 09:00-15:30, To 09:00-16:30, Pe 09:00-15:30;61.50426039999999;26.4817044;
516200;KOKKOLAN RAVINTOLA;67101;KOKKOLA;Ma-Pe 10:00-16:30;63.83647790000001;23.1312786;
516214;KÄLVIÄN RAVINTOLA;68300;KÄLVIÄ;Ma-Ke 09:30-16:00, To 09:30-17:00, Pe 09:30-16:00;63.86088299999999;23.415021;
502407;EVIJÄRVEN RAVINTOLA;62500;EVIJÄRVI;Ma-Pe 09:30-16:00;63.3677086;23.4780301;
523700;LOHTAJAN RAVINTOLA;68230;LOHTAJA;Ma-Ke 09:30-16:00, To 09:30-16:30, Pe 09:30-16:00;64.0229506;23.5073586;
516340;TEERIJÄRVEN RAVINTOLA;68700;TEERIJÄRVI;Ma-Ke 09:30-16:00, To 09:30-16:30, Pe 09:30-16:00;63.54428120000001;23.5120282;
516602;KORPILAHDEN RAVINTOLA;41800;KORPILAHTI;Ma-Ke 09:00-15:45, To 09:00-16:30, Pe 09:00-15:45;62.0173266;25.5622788;
555303;KRUUNUPYYN RAVINTOLA;68500;KRUUNUPYY;Ma-To 09:00-15:30, Pe 09:00-17:00;63.7285588;23.0336152;
555317;ALAVETELIN RAVINTOLA;68410;ALAVETELI;Ma 09:00-17:00, Ti-Pe 09:00-15:30;63.70844349999999;23.3265778;
517604;KUHMOISTEN RAVINTOLA;17800;KUHMOINEN;Ma-Pe 10:00-16:00;61.5635069;25.1821766;
