554005;ÄHTÄRIN RAVINTOLA;63700;ÄHTÄRI;Ma-Pe 09:30-16:00;62.5503665;24.0687492;
517700;KUHMON RAVINTOLA;88900;KUHMO;Ma-Pe 09:30-16:15;64.12719609999999;29.5239961;
518701;KUORTANEEN RAVINTOLA;63100;KUORTANE;Ma-Pe 09:30-16:30;62.80397310000001;23.5076945;
519005;KURUN RAVINTOLA;34300;KURU;Ma-Pe 09:00-16:00;61.87840199999999;23.7278209;
519407;KUUSAMON RAVINTOLA;93600;KUUSAMO;Ma-Pe 09:30-16:00;65.9655968;29.1866135;
575110;JAALAN RAVINTOLA;47710;JAALA;Ma-Pe 09:00-13:00;61.0495642;26.4848387;
517220;KARHULAN RAVINTOLA;48600;KOTKA;Ma-Pe 10:00-16:30;60.5164651;26.9333836;
517202;KIRKKOKADUN RAVINTOLA;48100;KOTKA;Ma-Pe 10:00-16:30;60.46671369999999;26.9423653;
575001;KOUVOLAN RAVINTOLA;45100;KOUVOLA;Ma-Pe 10:00-16:30;60.867869;26.7021198;
575046;VALKEALAN RAVINTOLA;45370;VALKEALA;Ma-Pe 10:00-16:30;60.94075100000001;26.798611;
517216;SILTAKYLÄN RAVINTOLA;49220;SILTAKYLÄ;Ma-Pe 10:00-16:30;60.4956027;26.7381965;
552308;VIROJOEN RAVINTOLA;49900;VIROLAHTI;Ma-Ti 09:00-15:30, Ke 10:00-15:30, To-Pe 09:00-15:30;60.5835044;27.7081961;
520006;INKEROISTEN RAVINTOLA;46900;INKEROINEN;Ma-Pe 10:00-16:30;60.6932856;26.8404338;
550600;HAMINAN RAVINTOLA;49400;HAMINA;Ma-Pe 10:00-16:15;60.5683865;27.1911857;
575077;KUUSANKOSKEN RAVINTOLA;45700;KUUSANKOSKI;Ma-Pe 10:00-16:30;60.9072526;26.6223889;
520010;MYLLYKOSKEN RAVINTOLA;46800;MYLLYKOSKI;Ma-Pe 10:00-16:30;60.76370329999999;26.7842611;
501750;LILJENDALIN RAVINTOLA;7880;LILJENDAL;Ma 10:00-16:30, To 10:00-16:30;60.5713669;26.0506586;
501637;RUOTSINPYHTÄÄN RAVINTOLA;7970;RUOTSINPHT;Ti-Ke 10:00-16:30, Pe 10:00-16:30;60.5227424;26.4690103;
501640;LAPINJÄRVEN RAVINTOLA;7800;LAPINJÄRVI;Ma-Pe 10:00-16:30;60.6229536;26.1987189;
501623;KUNINKAANKYLÄN RAVINTOLA;7980;KUNINKAANKL;To 10:00-16:30;60.58572900000001;26.4491238;
501610;KORIAN RAVINTOLA;45610;KORIA;Ma-Pe 10:00-16:30;60.84698739999999;26.6034124;
501606;ELIMÄEN RAVINTOLA;47200;ELIMÄKI;Ma-Pe 10:00-16:30;60.7215559;26.4471376;
570265;MERIKARVIAN RAVINTOLA;29900;MERIKARVIA;Ma-Pe 10:00-16:30;61.86099519999999;21.5090711;
563059;PYHÄRANNAN RAVINTOLA;23950;PYHÄRANTA;Ti 10:00-16:30, Pe 10:00-16:30;60.949651;21.4435295;
570020;ULVILAN RAVINTOLA;28400;ULVILA;Ma-Pe 10:00-16:30;61.42802809999999;21.8753213;
570047;PIHLAVAN RAVINTOLA;28800;PORI;Ma-Pe 10:00-16:30;61.5557123;21.6033543;
563014;IHODEN RAVINTOLA;27320;IHODE;To-Pe 10:00-16:30;60.9862903;21.5899007;
570203;SIIKAISTEN RAVINTOLA;29810;SIIKAINEN;Ma-Pe 10:00-16:30;61.8777892;21.8237952;
563000;KAUPPAKATU RAVINTOLA;26100;RAUMA;Ma-Pe 10:00-16:30;61.12829910000001;21.5055637;
570064;REPOSAAREN RAVINTOLA;28900;PORI;Ti 10:00-16:30, To 10:00-16:30;61.6114124;21.4463754;
502206;EURAJOEN RAVINTOLA;27100;EURAJOKI;Ma-Pe 10:00-16:30;61.20180360000001;21.7279377;
563028;KODISJOEN RAVINTOLA;27310;KODISJOKI;Ma 10:00-16:30;61.027801;21.6869498;
570404;NOORMARKUN RAVINTOLA;29600;NOORMARKKU;Ma-Pe 10:00-16:30;61.59258500000001;21.8674786;
563062;SYVÄRAUMAN RAVINTOLA;26200;RAUMA;Ti 10:00-16:30, To 10:00-16:30;61.1448084;21.48318;
563045;PARONALHON RAVINTOLA;26660;RAUMA;Ma 10:00-16:30, Ke 10:00-16:30, Pe 10:00-16:30;61.11855600000001;21.5272876;
570078;VÄHÄRAUMAN RAVINTOLA;28610;PORI;Ma-Pe 10:00-16:30;61.4862197;21.746296;
532504;PANELIAN RAVINTOLA;27430;PANELIA;Ma-Pe 10:00-16:30;61.22646939999999;21.9728445;
510601;KANKAANPÄÄN RAVINTOLA;38700;KANKAANPÄÄ;Ma-Pe 10:00-16:30;61.8049721;22.3954533;
570095;VANHAKOIVISTON RAVINTOLA;28360;PORI;Ma-Pe 10:00-16:30;61.4737934;21.8315497;
570234;POMARKUN RAVINTOLA;29630;POMARKKU;Ma 10:00-16:30, Ke 10:00-16:30, Pe 10:00-16:30;61.69557709999999;22.0120232;
570081;LÄNSI-SUOMEN RAVINTOLA,BEPOP;28100;PORI;Ma-Pe 10:00-16:30;61.4827115;21.7964137;
523604;LOHJAN RAVINTOLA;8100;LOHJA;Ma 10:00-17:00, Ti-Pe 10:00-16:30;60.2508523;24.0670258;
529806;SAUKKOLAN RAVINTOLA;9430;SAUKKOLA;Ma 10:00-17:00, Ti-Pe 10:00-16:30;60.3805743;23.9595628;
529745;VEIKKOLAN RAVINTOLA;2880;VEIKKOLA;Ma 10:00-17:00, Ti-Pe 10:00-16:30;60.2690761;24.4444154;
529714;VIHDIN RAVINTOLA;3400;VIHTI;Ma 10:00-17:00, Ti-Pe 10:00-16:30;60.41653;24.32326;
555409;KIRKKONUMMEN RAVINTOLA;2400;KIRKKONUMMI;Ma 10:00-17:00, Ti-Pe 10:00-16:30;60.1243655;24.4385148;
529728;KARKKILAN RAVINTOLA;3600;KARKKILA;Ma 10:00-17:00, Ti-Pe 10:00-16:30;60.5360202;24.2111972;
529700;NUMMELAN RAVINTOLA;3100;NUMMELA;Ma 10:00-17:00, Ti-Pe 10:00-16:30;60.3356814;24.3208403;
521400;LAPIN RAVINTOLA;27230;LAPPI;Ma-Ti 09:30-16:30, Ke 09:30-17:30, To-Pe 09:30-16:30;61.1008717;21.846427;
522401;LEHTIMÄEN RAVINTOLA;63500;LEHTIMÄKI;Ma-Ke 09:00-15:30, To 09:00-16:30, Pe 09:00-15:30;62.81742039999999;23.9427559;
522708;LEMIN RAVINTOLA;54710;LEMI;Ma-Ke 09:30-16:00, To 09:30-17:00, Pe 09:30-16:00;61.06116849999999;27.8039024;
523001;LEPPÄVIRRAN RAVINTOLA;79100;LEPPÄVIRTA;Ma-Pe 09:30-16:15;62.56983109999999;28.5788532;
523308;LIMINGAN RAVINTOLA;91900;LIMINKA;Ma-Pe 10:00-16:00;64.80973660000001;25.4163865;
551803;VIINIJÄRVEN RAVINTOLA;83400;VIINIJÄRVI;Ma-Pe 10:00-16:00;62.6450238;29.2299904;
523403;LIPERIN RAVINTOLA;83100;LIPERI;Ma-Pe 10:00-16:00;62.5308485;29.3856854;
523420;YLÄMYLLYN RAVINTOLA;80400;YLÄMYLLY;Ma-Pe 10:00-16:00;62.619464;29.5679123;
523900;LOIMAAN RAVINTOLA;32200;LOIMAA;Ma-Pe 09:45-16:15;60.8505579;23.0559112;
524003;LOKALAHDEN RAVINTOLA;23450;LOKALAHTI;Ma-Ke 09:00-15:00, To 09:00-17:00, Pe 09:00-15:00;60.67971999999999;21.4656525;
525315;LOPEN RAVINTOLA;12700;LOPPI;Ma-Pe 10:00-16:00;60.7188919;24.4419119;
511603;KARUNAN RAVINTOLA;21590;KARUNA;Ma 09:30-17:00, Ti-Ke 09:30-16:00, To 10:00-16:00, Pe 09:30-16:00;60.2805978;22.5797724;
541404;SAUVON RAVINTOLA;21571;SAUVO;Ma 09:30-17:00, Ti-Pe 09:30-16:00;60.3431069;22.6937941;
531904;LOUNAIS-SUOMEN RAVINTOLA;21530;PAIMIO;Ma 09:30-17:00, Ti-Pe 09:30-16:00;60.45619929999999;22.689148;
525904;MASKUN RAVINTOLA;21250;MASKU;Ma 10:00-16:00, Ti 10:00-16:45, Ke-Pe 10:00-16:00;60.5702053;22.0959109;
521103;LAITILAN RAVINTOLA;23800;LAITILA;Ma-Pe 10:00-16:30;60.8805094;21.6949031;
519100;KUSTAVIN RAVINTOLA;23360;KUSTAVI;Ma-Ke 09:00-16:00, To 09:00-16:30, Pe 09:00-16:00;60.54575879999999;21.3588604;
549102;UUDENKAUPUNGIN RAVINTOLA;23500;UUSIKAUPUNKI;Ma-Pe 10:00-16:30;60.79957220000001;21.4113873;
549116;KALANNIN RAVINTOLA;23600;KALANTI;Ma-Pe 10:00-16:30;60.8201057;21.5578136;
524204;LUHANGAN RAVINTOLA;19910;TAMMIJÄRVI;Ma-Pe 09:00-15:30;61.8317522;25.8231779;
524252;TOIVAKAN RAVINTOLA;41660;TOIVAKKA;Ma-Pe 09:00-13:00;62.0975407;26.0816192;
500220;LUOPIOISTEN RAVINTOLA;36760;LUOPIOINEN;Ma 08:30-15:30, Ti 09:00-16:00, Ke 08:30-15:30, To 09:00-16:00, Pe 08:30-15:30;61.3632085;24.6567421;
545306;LUUMÄEN RAVINTOLA;54500;TAAVETTI;Ma-Pe 09:30-16:15;60.9224713;27.5679491;
552110;VILPPULAN RAVINTOLA;35700;VILPPULA;Ma-Pe 10:00-16:30;62.02174949999999;24.5113587;
552190;KEURUUN RAVINTOLA;42700;KEURUU;Ma-To 10:00-13:00, Pe 10:00-16:30;62.26006160000001;24.7076075;
552138;POHJASLAHDEN RAVINTOLA;42850;POHJASLAHTI;Ma 10:00-16:00;62.1537678;24.131525;
552124;HALLIN RAVINTOLA;35600;HALLI;Ma-To 10:00-13:00, Pe 10:00-16:30;61.76845179999999;23.0624124;
552107;MÄNTÄN RAVINTOLA;35800;MÄNTTÄ;Ma-Pe 10:00-16:30;62.03167430000001;24.6233217;
528201;MÄNTSÄLÄN RAVINTOLA;4600;MÄNTSÄLÄ;Ma 09:30-17:30, Ti-Pe 09:30-16:00;60.6357113;25.3195383;
525407;MAANINGAN RAVINTOLA;71750;MAANINKA;Ma-Pe 09:00-16:00;63.1550074;27.2992574;
525809;MARTTILAN RAVINTOLA;21490;MARTTILA;Ma-Ke 09:00-15:00, To 09:00-17:30, Pe 09:00-15:00;60.5846706;22.9001434;
526007;MELLILÄN RAVINTOLA;32300;MELLILÄ;Ma-Ke 09:00-15:00, To 09:00-17:00, Pe 09:00-15:00;60.7794151;22.9255851;
526504;MERIMASKUN RAVINTOLA;21160;MERIMASKU;Ma-Ke 09:30-16:30, To 09:30-17:00, Pe 09:30-16:30;60.48107690000001;21.8712123;
526600;METSÄMAAN RAVINTOLA;32270;METSÄMAA;Ma 09:00-17:00, Ti-Pe 09:00-15:00;60.93929240000001;23.1538524;
526800;MIEHIKKÄLÄN RAVINTOLA;49700;MIEHIKKÄLÄ;Ma-Pe 09:00-15:30;60.66687779999999;27.6949927;
526814;MUURIKKALAN RAVINTOLA;49730;MUURIKKALA;Ti 08:30-15:00, To 08:30-15:00;60.6575689;27.8851641;
527319;HÄIJÄÄN RAVINTOLA;38420;SASTAMALA;Ma-To 09:00-15:30, Pe 09:00-17:00;61.5012297;23.1064495;
527305;MOUHIJÄRVEN RAVINTOLA;38460;SASTAMALA;Ma-To 09:00-15:30, Pe 09:00-17:00;61.5132266;23.0094931;
526906;MIETOISTEN RAVINTOLA;23120;MIETOINEN;Ma-Ke 08:45-15:00, To 08:45-17:30, Pe 08:45-15:00;60.6271269;21.9259539;
528000;MYNÄMÄEN RAVINTOLA;23100;MYNÄMÄKI;Ma-Ke 08:45-15:30, To 08:45-17:00, Pe 08:45-15:30;60.6790573;21.988086;
528106;MYRSKYLÄN RAVINTOLA;7600;MYRSKYLÄ;Ma-To 08:45-15:30, Pe 08:45-16:30;60.6697882;25.8514995;
524606;LUVIAN RAVINTOLA;29100;LUVIA;Ma-Pe 10:00-16:30;61.3611477;21.6236301;
528508;NAKKILAN RAVINTOLA;29250;NAKKILA;Ma-Pe 10:00-16:30;61.3659252;22.0035424;
556009;NAUVON RAVINTOLA;21660;NAUVO;Ma-Ke 08:30-15:30, To 08:30-17:00, Pe 08:30-15:30;60.19263969999999;21.9095538;
528709;NIINIJOEN RAVINTOLA;32410;NIINIJOKI;Ma-Ke 09:00-15:00, To 09:00-17:00, Pe 09:00-15:00;60.8593538;22.8767371;
529108;NIVALAN RAVINTOLA;85500;NIVALA;Ma-Pe 09:30-16:15;63.92959159999999;24.9610462;
522909;LEMUN RAVINTOLA;21230;LEMU;Ti-To 09:00-16:00;60.5694057;21.9700352;
529500;NOUSIAISTEN RAVINTOLA;21270;NOUSIAINEN;Ma 10:00-17:30, Ti-Pe 09:00-16:00;60.59826090000001;22.0844685;
530807;ORIMATTILAN RAVINTOLA;16300;ORIMATTILA;Ma 10:00-18:00, Ti-Pe 10:00-16:30;60.80462059999999;25.7325823;
530902;ORIPÄÄN RAVINTOLA;32500;ORIPÄÄ;Ma-Ke 09:00-15:00, To 09:00-18:00, Pe 09:00-15:00;60.8562757;22.6967432;
501807;ERÄJÄRVEN RAVINTOLA;35220;ERÄJÄRVI;Ti 10:00-16:30, To 10:00-17:00;61.57800479999999;24.5620229;
531100;ORIVEDEN RAVINTOLA;35300;ORIVESI;Ma-Ke 10:00-16:30, To 10:00-17:00, Pe 10:00-16:30;61.6767762;24.3575948;
508704;JUUPAJOEN RAVINTOLA;35500;KORKEAKOSKI;Ma-Ke 10:00-16:30, To 10:00-17:00, Pe 10:00-16:30;61.7970039;24.3697607;
533506;RAVINTOLA KANTRISALO;25190;PERTTELI;Ma-Pe 09:30-16:30;60.43623799999999;23.2773437;
514302;KIIKALAN RAVINTOLA;25390;KIIKALA;Ma-Pe 09:00-15:00;60.46086829999999;23.5519473;
519608;YLIKULMAN RAVINTOLA;25340;KANUNKI;Ma-Pe 09:00-14:00;60.54985720000001;23.2818713;
555007;KEMIÖN RAVINTOLA;25700;KEMIÖ;Ma-Pe 10:00-16:30;60.1629978;22.7290029;
554983;HANGON RAVINTOLA;10900;HANKO;Ma-Pe 10:00-16:30;59.82603729999999;22.9661702;
554904;KARJAAN RAVINTOLA;10300;KARJAA;Ma-Pe 10:00-16:30;60.07003729999999;23.659941;
555041;TAALINTEHTAAN RAVINTOLA;25900;TAALINTEHDAS;Ma 10:00-13:00, Ke 10:00-13:00, Pe 10:00-13:00;60.02011959999999;22.5096872;
554966;TAMMISAAREN RAVINTOLA;10600;TAMMISAARI;Ma-Pe 10:00-16:30;59.9761853;23.4387038;
531301;OULAISTEN RAVINTOLA;86300;OULAINEN;Ma-Pe 09:30-16:15;64.2678918;24.8157048;
526102;MERIJÄRVEN RAVINTOLA;86220;MERIJÄRVI;Ma 09:30-16:15, Ti 09:30-13:00, Ke 10:00-13:00, To-Pe 09:30-13:00;64.2972199;24.447019;
535002;IIN RAVINTOLA;91100;II;Ma-Pe 09:30-16:30;65.3230209;25.3779513;
553003;YLIKIIMINGIN RAVINTOLA;91300;YLIKIIMINKI;Ma 09:30-12:30 ja 13:00-16:30, Ke 09:30-12:30 ja 13:00-16:30, Pe 09:30-12:30 ja 13:00-16:30;65.0306145;26.1527718;
574136;ISONKADUN RAVINTOLA;90100;OULU;Ma-Pe 09:30-16:30;65.0125782;25.4738231;
574602;OULUN RAVINTOLA,OP-PRIVATE OULU;90100;OULU;Ma-Pe 09:30-16:30;65.0125782;25.4738231;
574140;OULUN RAVINTOLA,YRITYSKONTTORI;90100;OULU;Ma-Pe 09:30-16:30;65.0125782;25.4738231;
574119;LUMIJOEN RAVINTOLA;91980;LUMIJOKI;Ma 09:30-12:30 ja 13:00-16:30, Ke 09:30-12:30 ja 13:00-16:30, Pe 09:30-12:30 ja 13:00-16:30;64.8366939;25.1910597;
537302;PYHÄNNÄN RAVINTOLA;92930;PYHÄNTÄ;Ma-Pe 09:30-16:30;64.0967847;26.3312512;
574089;TUIRAN RAVINTOLA;90500;OULU;Ma-Pe 09:30-16:30;65.0243127;25.4696633;
574477;KAAKKURIN RAVINTOLA;90420;OULU;Ma-To 10:00-19:00, Pe 10:00-17:00;64.95625989999999;25.5240646;
574044;KEMPELEEN RAVINTOLA;90440;KEMPELE;Ma-Pe 09:30-16:30;64.9125224;25.5033253;
574092;KASTELLIN RAVINTOLA;90230;OULU;Ma-Pe 09:30-16:30;65.01331809999999;25.5314605;
574075;HAUKIPUTAAN RAVINTOLA;90830;HAUKIPUDAS;Ma-Pe 09:30-16:30;65.1750783;25.349773;
574153;KIIMINGIN RAVINTOLA;90900;KIIMINKI;Ma-Pe 09:30-16:30;65.12939659999999;25.7775014;
527400;MUHOKSEN RAVINTOLA;91500;MUHOS;Ma-Pe 09:30-16:30;64.8058023;26.0001244;
519703;OUTOKUMMUN RAVINTOLA;83500;OUTOKUMPU;Ma-Ke 10:00-16:15, To 10:00-17:15, Pe 10:00-16:15;62.7260102;29.0159111;
561211;TRION RAVINTOLA;15140;LAHTI;Ma-Pe 09:30-16:30;60.98255459999999;25.6633731;
561116;HOLLOLAN RAVINTOLA;15870;HOLLOLA;Ma-Pe 09:30-16:30;60.98897150000001;25.5163473;
516909;HÄMEENKOSKEN RAVINTOLA;16800;HÄMEENKOSKI;Ma-Ti 09:30-16:00, Ke 09:30-17:00, To-Pe 09:30-16:00;61.02112789999999;25.156658;
561041;NASTOLAN RAVINTOLA;15550;NASTOLA;Ma-Pe 09:30-16:30;60.936357;25.9605643;
504506;HEINOLAN RAVINTOLA;18100;HEINOLA;Ma-Pe 09:30-16:30;61.2033662;26.0308992;
506901;IITIN RAVINTOLA;47400;KAUSALA;Ma-Pe 09:30-12:30 ja 13:30-16:30;60.8888899;26.3389179;
538011;PÖYTYÄN RAVINTOLA;21870;RIIHIKOSKI;Ma-Ke 09:00-15:30, To 09:00-17:30, Pe 09:00-15:30;60.7181722;22.6031329;
571066;MAARIAN RAVINTOLA;20460;TURKU;Ma-Pe 10:00-16:30;60.54125430000001;22.3506603;
531608;PAATTISTEN RAVINTOLA;21330;PAATTINEN;Ma-Pe 10:00-16:30;60.592926;22.3832904;
532409;PALTAMON RAVINTOLA;88300;PALTAMO;Ma 09:00-15:00, Ti 09:00-16:30, Ke 09:00-15:00, To 09:00-16:30, Pe 09:00-15:00;64.40765890000002;27.8343774;
532600;PARIKKALAN RAVINTOLA;59100;PARIKKALA;Ma-Pe 09:00-15:00;61.5559623;29.501022;
532705;PARKANON RAVINTOLA;39700;PARKANO;Ma-Pe 09:30-16:15;62.0103309;23.0228698;
533802;PERÄSEINÄJOEN RAVINTOLA;61100;PERÄSEINÄJK;Ma-Ti 09:00-16:00, Ke 09:00-16:45, To-Pe 09:00-16:00;62.56116849999999;23.0623529;
533305;PERHON RAVINTOLA;69950;PERHO;Ma 09:00-16:30, Ti-Pe 09:00-15:30;63.21285;24.42381;
534201;PIELAVEDEN RAVINTOLA;72401;PIELAVESI;Ma-Pe 09:00-15:30;63.2322246;26.7577286;
549600;VALTIMON RAVINTOLA;75700;VALTIMO;Ma-Pe 09:15-16:00;63.6784585;28.8159973;
534307;PIELISEN RAVINTOLA;81700;LIEKSA;Ma-Pe 09:15-16:00;63.3170013;30.0314163;
529901;NURMEKSEN RAVINTOLA;75530;NURMES;Ma-Pe 09:15-16:00;63.5563492;29.1057854;
551401;VIEKIN RAVINTOLA;81860;VIEKIJÄRVI;Ma 09:15-16:00, To 09:15-16:00;63.4019518;29.7144185;
554809;ÄHTÄVÄN RAVINTOLA;68820;ÄHTÄVÄ;Ma 09:00-17:00, Ti-Pe 09:00-15:30;63.5947894;23.0454466;
556741;LUODON RAVINTOLA;68570;LUOTO;Ma 09:00-17:00, Ti-Pe 09:00-15:30;63.7514611;22.7451424;
556707;PIETARSAAREN RAVINTOLA;68600;PIETARSAARI;Ma-Pe 10:00-16:30;63.6742776;22.702822;
534508;PIHTIPUTAAN RAVINTOLA;44800;PIHTIPUDAS;Ma-Ke 10:00-15:30, To 10:00-16:30, Pe 10:00-15:30;63.370652;25.5758909;
506885;LAPINLAHDEN RAVINTOLA;73100;LAPINLAHTI;Ma-Pe 09:30-16:30;63.3663658;27.3917984;
550039;VARKAUDEN RAVINTOLA;78201;VARKAUS;Ma-Pe 09:30-16:30;62.3170478;27.8685748;
560036;KARTTULAN RAVINTOLA;72100;KARTTULA;Ma-Pe 09:30-16:30;62.89483599999999;26.9730108;
506868;KIURUVEDEN RAVINTOLA;74700;KIURUVESI;Ma-Pe 09:30-16:30;63.6536922;26.6202619;
560005;KUOPION RAVINTOLA;70100;KUOPIO;Ma-Pe 09:30-16:30;62.8931232;27.6796841;
560070;PUIJONLAAKSON RAVINTOLA;70200;KUOPIO;Ma-Pe 09:30-16:30;62.90257639999999;27.6496909;
506806;IISALMEN RAVINTOLA;74101;IISALMI;Ma-Pe 09:30-16:30;63.5587112;27.1893728;
539000;RAUTAVAARAN RAVINTOLA;73900;RAUTAVAARA;Ma-Pe 09:30-16:30;63.4951065;28.2959184;
560888;SIILINJÄRVEN RAVINTOLA;71800;SIILINJÄRVI;Ma-Pe 09:30-16:30;63.0745695;27.6586258;
564142;IVALON RAVINTOLA;99801;IVALO;Ma-Pe 10:00-16:00;68.653595;27.542158;
564125;SODANKYLÄN RAVINTOLA;99600;SODANKYLÄ;Ma-Pe 10:00-16:00;67.41708950000002;26.5930631;
564357;KOLARIN RAVINTOLA;95900;KOLARI;Ma-Pe 10:00-15:00;67.33169930000001;23.7848393;
564309;PELLON RAVINTOLA;95700;PELLO;Ma-Pe 10:00-15:00;66.77388839999999;23.9706944;
564002;KOSKIKADUN RAVINTOLA;96101;ROVANIEMI;Ma-Pe 10:00-16:30;66.5024025;25.7330803;
564187;UTSJOEN RAVINTOLA;99980;UTSJOKI;Ma 12:00-16:00, Ti 10:00-13:00, To 12:00-16:00, Pe 10:00-13:00;69.90710419999999;27.0311439;
564388;ENONTEKIÖN RAVINTOLA;99400;ENONTEKIÖ;Ma-Pe 10:00-13:00;68.3848332;23.6364575;
564081;SAARENKYLÄN RAVINTOLA;96900;SAARENKYLÄ;Ma-Pe 10:00-16:30;66.5175707;25.7583679;
564374;MUONION RAVINTOLA;99300;MUONIO;Ma-Pe 10:00-14:00;67.95586349999999;23.6804185;
564248;SAVUKOSKEN RAVINTOLA;98800;SAVUKOSKI;Ma 10:00-13:00, To 10:00-13:00;67.2925333;28.1570825;
564108;KITTILÄN RAVINTOLA;99100;KITTILÄ;Ma-Pe 10:00-16:00;67.65619509999999;24.9094311;
564901;KEMIJÄRVEN RAVINTOLA;98100;KEMIJÄRVI;Ma-Pe 10:00-16:00;66.7138604;27.4297142;
564466;RANUAN RAVINTOLA;97700;RANUA;Ma-Ke 10:00-14:00, To 10:00-16:00, Pe 10:00-14:00;65.9276567;26.5189997;
535404;POLVIJÄRVEN RAVINTOLA;83700;POLVIJÄRVI;Ma 09:00-16:30, Ti-Pe 09:00-15:00;62.85552000000001;29.3711102;
535714;PORNAISTEN RAVINTOLA;7170;PORNAINEN;Ma-Pe 09:45-16:30;60.4771995;25.3741806;
535806;PORVOON RAVINTOLA;6100;PORVOO;Ma-Pe 09:45-16:30;60.39305899999999;25.665568;
535901;POSION RAVINTOLA;97900;POSIO;Ma-Pe 09:30-16:00;66.11233779999999;28.1598146;
536004;PUDASJÄRVEN RAVINTOLA;93100;PUDASJÄRVI;Ma-Pe 09:00-16:00;65.359138;26.9965054;
536100;PUKKILAN RAVINTOLA;7560;PUKKILA;Ma 09:00-15:00, Ti 09:00-17:00, Ke 09:00-15:00, To 09:00-17:00, Pe 09:00-15:00;60.6454212;25.5794074;
536205;PULKKILAN RAVINTOLA;92600;PULKKILA;Ma 09:00-16:30, Ti-To 09:00-15:00, Pe 09:00-16:00;64.2699274;25.8668696;
536501;PUNKALAITUMEN RAVINTOLA;31900;PUNKALAIDUN;Ma-Pe 09:30-16:15;61.109018;23.1262385;
536607;PUOLANGAN RAVINTOLA;89200;PUOLANKA;Ma 09:00-16:30, Ti-Pe 09:00-15:30;64.8677261;27.6756657;